value,timestamp
0,2024-11-16 15:13:48
0,2024-11-16 15:13:59
0,2024-11-16 15:14:11
0,2024-11-16 15:18:34
0,2024-11-16 15:18:46
0,2024-11-16 15:18:57
0,2024-11-16 15:23:21
0,2024-11-16 15:23:32
0,2024-11-16 15:23:44
0,2024-11-16 15:28:07
0,2024-11-16 15:28:19
0,2024-11-16 15:28:30
0,2024-11-16 15:32:54
0,2024-11-16 15:33:05
0,2024-11-16 15:33:17
0,2024-11-16 15:37:40
0,2024-11-16 15:37:52
0,2024-11-16 15:38:03
0,2024-11-16 15:42:27
0,2024-11-16 15:42:38
0,2024-11-16 15:42:50
0,2024-11-16 15:47:13
0,2024-11-16 15:47:25
0,2024-11-16 15:47:36
0,2024-11-16 15:52:00
0,2024-11-16 15:52:11
0,2024-11-16 15:52:23
0,2024-11-16 15:56:46
0,2024-11-16 15:56:57
0,2024-11-16 15:57:09
0,2024-11-16 16:01:32
0,2024-11-16 16:01:44
0,2024-11-16 16:01:55
0,2024-11-16 16:06:19
0,2024-11-16 16:06:30
0,2024-11-16 16:06:42
0,2024-11-16 16:11:05
0,2024-11-16 16:11:16
0,2024-11-16 16:11:28
0,2024-11-16 16:15:51
0,2024-11-16 16:16:02
0,2024-11-16 16:16:14
0,2024-11-16 16:20:37
0,2024-11-16 16:20:49
0,2024-11-16 16:21:00
0,2024-11-16 16:25:24
0,2024-11-16 16:25:35
0,2024-11-16 16:25:47
0,2024-11-16 16:30:11
0,2024-11-16 16:30:22
0,2024-11-16 16:30:34
0,2024-11-16 16:34:56
0,2024-11-16 16:35:08
0,2024-11-16 16:35:19
0,2024-11-16 16:39:44
0,2024-11-16 16:39:56
0,2024-11-16 16:40:07
0,2024-11-16 16:44:31
0,2024-11-16 16:44:42
0,2024-11-16 16:44:54
0,2024-11-16 16:49:17
0,2024-11-16 16:49:29
0,2024-11-16 16:49:40
0,2024-11-16 16:54:03
0,2024-11-16 16:54:15
0,2024-11-16 16:54:27
0,2024-11-16 16:58:50
0,2024-11-16 16:59:01
0,2024-11-16 16:59:13
0,2024-11-16 17:03:36
0,2024-11-16 17:03:48
0,2024-11-16 17:03:59
0,2024-11-16 17:08:23
0,2024-11-16 17:08:34
0,2024-11-16 17:08:46
0,2024-11-16 17:13:09
0,2024-11-16 17:13:21
0,2024-11-16 17:13:32
0,2024-11-16 17:17:55
0,2024-11-16 17:18:07
0,2024-11-16 17:18:18
0,2024-11-16 17:22:42
0,2024-11-16 17:22:54
0,2024-11-16 17:23:05
0,2024-11-16 17:27:29
0,2024-11-16 17:27:40
0,2024-11-16 17:27:52
0,2024-11-16 17:32:15
0,2024-11-16 17:32:26
0,2024-11-16 17:32:38
0,2024-11-16 17:37:01
0,2024-11-16 17:37:13
0,2024-11-16 17:37:24
0,2024-11-16 17:41:48
0,2024-11-16 17:42:00
0,2024-11-16 17:42:11
0,2024-11-16 17:46:34
0,2024-11-16 17:46:45
0,2024-11-16 17:46:57
0,2024-11-16 17:51:20
0,2024-11-16 17:51:32
0,2024-11-16 17:51:43
0,2024-11-16 17:56:07
0,2024-11-16 17:56:18
0,2024-11-16 17:56:30
0,2024-11-16 18:01:03
0,2024-11-16 18:01:15
0,2024-11-16 18:05:37
0,2024-11-16 18:05:48
0,2024-11-16 18:06:00
0,2024-11-16 18:10:22
0,2024-11-16 18:10:33
0,2024-11-16 18:10:45
0,2024-11-16 18:15:06
0,2024-11-16 18:15:18
0,2024-11-16 18:15:29
0,2024-11-16 18:19:52
0,2024-11-16 18:20:04
0,2024-11-16 18:20:15
0,2024-11-16 18:24:37
0,2024-11-16 18:24:49
0,2024-11-16 18:25:00
0,2024-11-16 18:29:22
0,2024-11-16 18:29:33
0,2024-11-16 18:29:45
0,2024-11-16 18:34:06
0,2024-11-16 18:34:18
0,2024-11-16 18:34:30
0,2024-11-16 18:38:52
0,2024-11-16 18:39:03
0,2024-11-16 18:39:15
0,2024-11-16 18:43:36
0,2024-11-16 18:43:48
0,2024-11-16 18:43:59
0,2024-11-16 18:48:23
0,2024-11-16 18:48:34
0,2024-11-16 18:48:46
0,2024-11-16 18:53:08
0,2024-11-16 18:53:20
0,2024-11-16 18:53:31
0,2024-11-16 18:57:54
0,2024-11-16 18:58:06
0,2024-11-16 18:58:17
0,2024-11-16 19:02:40
0,2024-11-16 19:02:52
0,2024-11-16 19:03:03
0,2024-11-16 19:07:26
0,2024-11-16 19:07:38
0,2024-11-16 19:07:49
0,2024-11-16 19:12:13
0,2024-11-16 19:12:24
0,2024-11-16 19:12:36
0,2024-11-16 19:16:59
0,2024-11-16 19:17:11
0,2024-11-16 19:17:22
0,2024-11-16 19:21:46
0,2024-11-16 19:21:57
0,2024-11-16 19:22:09
0,2024-11-16 19:26:32
0,2024-11-16 19:26:44
0,2024-11-16 19:26:55
0,2024-11-16 19:31:19
0,2024-11-16 19:31:30
0,2024-11-16 19:31:42
0,2024-11-16 19:36:05
0,2024-11-16 19:36:16
0,2024-11-16 19:36:28
0,2024-11-16 19:40:51
0,2024-11-16 19:41:03
0,2024-11-16 19:41:14
0,2024-11-16 19:45:38
0,2024-11-16 19:45:49
0,2024-11-16 19:46:01
0,2024-11-16 19:50:24
0,2024-11-16 19:50:35
0,2024-11-16 19:50:47
0,2024-11-16 19:55:10
0,2024-11-16 19:55:21
0,2024-11-16 19:55:33
0,2024-11-16 19:59:57
0,2024-11-16 20:00:08
0,2024-11-16 20:00:20
0,2024-11-16 20:04:45
0,2024-11-16 20:04:56
0,2024-11-16 20:05:08
0,2024-11-16 20:09:31
0,2024-11-16 20:09:43
0,2024-11-16 20:09:54
0,2024-11-16 20:14:18
0,2024-11-16 20:14:29
0,2024-11-16 20:14:41
0,2024-11-16 20:19:04
0,2024-11-16 20:19:16
0,2024-11-16 20:19:27
0,2024-11-16 20:23:51
0,2024-11-16 20:24:02
0,2024-11-16 20:24:14
0,2024-11-16 20:28:37
0,2024-11-16 20:28:49
0,2024-11-16 20:29:00
0,2024-11-16 20:33:23
0,2024-11-16 20:33:35
0,2024-11-16 20:33:46
0,2024-11-16 20:38:10
0,2024-11-16 20:38:21
0,2024-11-16 20:38:34
0,2024-11-16 20:42:56
0,2024-11-16 20:43:08
0,2024-11-16 20:43:19
0,2024-11-16 20:47:42
0,2024-11-16 20:47:54
0,2024-11-16 20:48:05
0,2024-11-16 20:52:29
0,2024-11-16 20:52:40
0,2024-11-16 20:52:52
0,2024-11-16 20:57:15
0,2024-11-16 20:57:27
0,2024-11-16 20:57:38
0,2024-11-16 21:02:02
0,2024-11-16 21:02:13
0,2024-11-16 21:02:25
0,2024-11-16 21:06:48
0,2024-11-16 21:07:00
0,2024-11-16 21:07:11
0,2024-11-16 21:11:35
0,2024-11-16 21:11:46
0,2024-11-16 21:11:58
0,2024-11-16 21:16:21
0,2024-11-16 21:16:32
0,2024-11-16 21:16:44
0,2024-11-16 21:21:07
0,2024-11-16 21:21:19
0,2024-11-16 21:21:30
0,2024-11-16 21:25:54
0,2024-11-16 21:26:05
0,2024-11-16 21:26:17
0,2024-11-16 21:30:40
0,2024-11-16 21:30:51
0,2024-11-16 21:31:03
0,2024-11-16 21:35:27
0,2024-11-16 21:35:38
0,2024-11-16 21:35:50
0,2024-11-16 21:40:13
0,2024-11-16 21:40:24
0,2024-11-16 21:40:36
0,2024-11-16 21:44:59
0,2024-11-16 21:45:11
0,2024-11-16 21:45:22
0,2024-11-16 21:49:46
0,2024-11-16 21:49:57
0,2024-11-16 21:50:09
0,2024-11-16 21:54:31
0,2024-11-16 21:54:42
0,2024-11-16 21:54:54
0,2024-11-16 21:59:15
0,2024-11-16 21:59:27
0,2024-11-16 21:59:38
0,2024-11-16 22:04:00
0,2024-11-16 22:04:12
0,2024-11-16 22:04:23
0,2024-11-16 22:08:45
0,2024-11-16 22:08:57
0,2024-11-16 22:09:08
0,2024-11-16 22:13:30
0,2024-11-16 22:13:41
0,2024-11-16 22:13:53
0,2024-11-16 22:18:15
0,2024-11-16 22:18:27
0,2024-11-16 22:18:38
0,2024-11-16 22:23:00
0,2024-11-16 22:23:11
0,2024-11-16 22:23:23
0,2024-11-16 22:27:45
0,2024-11-16 22:27:57
0,2024-11-16 22:28:08
0,2024-11-16 22:32:30
0,2024-11-16 22:32:41
0,2024-11-16 22:32:53
0,2024-11-16 22:37:15
0,2024-11-16 22:37:26
0,2024-11-16 22:37:38
0,2024-11-16 22:42:00
0,2024-11-16 22:42:11
0,2024-11-16 22:42:23
0,2024-11-16 22:46:45
0,2024-11-16 22:46:56
0,2024-11-16 22:47:08
0,2024-11-16 22:51:30
0,2024-11-16 22:51:41
0,2024-11-16 22:51:53
0,2024-11-16 22:56:15
0,2024-11-16 22:56:26
0,2024-11-16 22:56:38
0,2024-11-16 23:00:59
0,2024-11-16 23:01:11
0,2024-11-16 23:01:22
0,2024-11-16 23:05:44
0,2024-11-16 23:05:56
0,2024-11-16 23:06:07
0,2024-11-16 23:10:29
0,2024-11-16 23:10:41
0,2024-11-16 23:10:52
0,2024-11-16 23:15:14
0,2024-11-16 23:15:26
0,2024-11-16 23:15:37
0,2024-11-16 23:19:59
0,2024-11-16 23:20:10
0,2024-11-16 23:20:22
0,2024-11-16 23:24:44
0,2024-11-16 23:24:56
0,2024-11-16 23:25:07
0,2024-11-16 23:29:29
0,2024-11-16 23:29:41
0,2024-11-16 23:29:52
0,2024-11-16 23:34:14
0,2024-11-16 23:34:26
0,2024-11-16 23:34:37
0,2024-11-16 23:38:59
0,2024-11-16 23:39:10
0,2024-11-16 23:39:22
0,2024-11-16 23:43:44
0,2024-11-16 23:43:56
0,2024-11-16 23:44:07
0,2024-11-16 23:48:31
0,2024-11-16 23:48:42
0,2024-11-16 23:48:54
0,2024-11-16 23:53:15
0,2024-11-16 23:53:27
0,2024-11-16 23:53:38
0,2024-11-16 23:58:12
0,2024-11-16 23:58:23
