value,timestamp
50,2024-11-15 11:10:40
50,2024-11-15 11:10:51
50,2024-11-15 11:15:13
50,2024-11-15 11:15:25
50,2024-11-15 11:15:36
50,2024-11-15 11:19:58
50,2024-11-15 11:20:10
50,2024-11-15 11:20:21
50,2024-11-15 11:24:43
50,2024-11-15 11:24:55
50,2024-11-15 11:25:06
50,2024-11-15 11:29:28
50,2024-11-15 11:29:40
50,2024-11-15 11:29:51
50,2024-11-15 11:34:13
50,2024-11-15 11:34:25
50,2024-11-15 11:34:36
50,2024-11-15 11:38:58
50,2024-11-15 11:39:10
50,2024-11-15 11:39:21
50,2024-11-15 11:43:43
50,2024-11-15 11:43:55
50,2024-11-15 11:44:06
40,2024-11-15 11:48:28
40,2024-11-15 11:48:39
40,2024-11-15 11:48:51
40,2024-11-15 11:53:13
40,2024-11-15 11:53:25
40,2024-11-15 11:53:36
40,2024-11-15 11:57:58
40,2024-11-15 11:58:09
40,2024-11-15 11:58:21
40,2024-11-15 12:02:43
40,2024-11-15 12:02:54
40,2024-11-15 12:03:06
40,2024-11-15 12:07:28
40,2024-11-15 12:07:39
40,2024-11-15 12:07:51
40,2024-11-15 12:12:12
40,2024-11-15 12:12:24
40,2024-11-15 12:12:35
40,2024-11-15 12:16:57
40,2024-11-15 12:17:09
40,2024-11-15 12:17:20
40,2024-11-15 12:21:42
40,2024-11-15 12:21:53
40,2024-11-15 12:22:05
40,2024-11-15 12:26:27
40,2024-11-15 12:26:38
40,2024-11-15 12:26:50
40,2024-11-15 12:31:12
40,2024-11-15 12:31:23
40,2024-11-15 12:31:35
30,2024-11-15 12:35:56
30,2024-11-15 12:36:08
30,2024-11-15 12:36:19
30,2024-11-15 12:40:42
30,2024-11-15 12:40:53
30,2024-11-15 12:41:05
30,2024-11-15 12:45:27
30,2024-11-15 12:45:38
30,2024-11-15 12:45:50
30,2024-11-15 12:50:12
30,2024-11-15 12:50:23
30,2024-11-15 12:50:35
30,2024-11-15 12:54:57
30,2024-11-15 12:55:08
30,2024-11-15 12:55:20
30,2024-11-15 12:59:42
30,2024-11-15 12:59:53
30,2024-11-15 13:00:05
30,2024-11-15 13:04:27
30,2024-11-15 13:04:38
30,2024-11-15 13:04:50
30,2024-11-15 13:09:12
30,2024-11-15 13:09:23
30,2024-11-15 13:09:35
30,2024-11-15 13:13:57
30,2024-11-15 13:14:08
30,2024-11-15 13:14:20
30,2024-11-15 13:18:42
30,2024-11-15 13:18:53
30,2024-11-15 13:19:05
30,2024-11-15 13:23:26
30,2024-11-15 13:23:38
30,2024-11-15 13:23:49
30,2024-11-15 13:28:11
30,2024-11-15 13:28:23
30,2024-11-15 13:28:34
10,2024-11-15 13:33:08
10,2024-11-15 13:33:19
10,2024-11-15 13:37:41
10,2024-11-15 13:37:53
10,2024-11-15 13:38:04
10,2024-11-15 13:42:26
10,2024-11-15 13:42:37
10,2024-11-15 13:42:49
10,2024-11-15 13:47:11
10,2024-11-15 13:47:22
10,2024-11-15 13:47:34
10,2024-11-15 13:51:56
10,2024-11-15 13:52:07
10,2024-11-15 13:52:19
10,2024-11-15 13:56:41
10,2024-11-15 13:56:53
10,2024-11-15 13:57:04
10,2024-11-15 14:01:26
10,2024-11-15 14:01:38
10,2024-11-15 14:01:49
10,2024-11-15 14:06:12
10,2024-11-15 14:06:24
10,2024-11-15 14:06:35
10,2024-11-15 14:10:57
10,2024-11-15 14:11:09
10,2024-11-15 14:11:20
10,2024-11-15 14:15:42
10,2024-11-15 14:15:53
10,2024-11-15 14:16:05
10,2024-11-15 14:20:27
10,2024-11-15 14:20:38
10,2024-11-15 14:20:50
10,2024-11-15 14:25:12
10,2024-11-15 14:25:23
10,2024-11-15 14:25:35
10,2024-11-15 14:29:57
10,2024-11-15 14:30:08
10,2024-11-15 14:30:20
0,2024-11-15 14:34:42
0,2024-11-15 14:34:53
0,2024-11-15 14:35:05
0,2024-11-15 14:39:27
0,2024-11-15 14:39:38
0,2024-11-15 14:39:50
0,2024-11-15 14:44:11
0,2024-11-15 14:44:23
0,2024-11-15 14:44:35
0,2024-11-15 14:48:56
0,2024-11-15 14:49:08
0,2024-11-15 14:49:19
0,2024-11-15 14:53:41
0,2024-11-15 14:53:53
0,2024-11-15 14:54:04
0,2024-11-15 14:58:26
0,2024-11-15 14:58:38
0,2024-11-15 14:58:49
0,2024-11-15 15:03:11
0,2024-11-15 15:03:23
0,2024-11-15 15:03:34
0,2024-11-15 15:07:56
0,2024-11-15 15:08:08
0,2024-11-15 15:08:19
0,2024-11-15 15:12:41
0,2024-11-15 15:12:53
0,2024-11-15 15:13:04
0,2024-11-15 15:17:27
0,2024-11-15 15:17:38
0,2024-11-15 15:17:50
0,2024-11-15 15:22:11
0,2024-11-15 15:22:23
0,2024-11-15 15:22:34
0,2024-11-15 15:26:56
0,2024-11-15 15:27:08
0,2024-11-15 15:27:19
0,2024-11-15 15:31:41
0,2024-11-15 15:31:52
0,2024-11-15 15:32:04
0,2024-11-15 15:36:26
0,2024-11-15 15:36:37
0,2024-11-15 15:36:49
0,2024-11-15 15:41:11
0,2024-11-15 15:41:22
0,2024-11-15 15:41:34
0,2024-11-15 15:45:56
0,2024-11-15 15:46:07
0,2024-11-15 15:46:19
0,2024-11-15 15:50:41
0,2024-11-15 15:50:53
0,2024-11-15 15:51:04
0,2024-11-15 15:55:26
0,2024-11-15 15:55:37
0,2024-11-15 15:55:49
0,2024-11-15 16:00:11
0,2024-11-15 16:00:46
0,2024-11-15 16:04:57
0,2024-11-15 16:05:09
0,2024-11-15 16:05:20
0,2024-11-15 16:09:42
0,2024-11-15 16:09:53
0,2024-11-15 16:10:05
0,2024-11-15 16:18:54
0,2024-11-15 16:19:05
0,2024-11-15 16:19:17
0,2024-11-15 16:28:06
0,2024-11-15 16:28:18
0,2024-11-15 16:28:29
0,2024-11-15 16:32:52
0,2024-11-15 16:33:03
0,2024-11-15 16:33:15
0,2024-11-15 16:37:37
0,2024-11-15 16:37:48
0,2024-11-15 16:38:00
0,2024-11-15 16:42:22
0,2024-11-15 16:42:33
0,2024-11-15 16:42:45
0,2024-11-15 16:47:18
0,2024-11-15 16:47:30
0,2024-11-15 16:51:52
0,2024-11-15 16:52:03
0,2024-11-15 16:52:15
0,2024-11-15 16:56:37
0,2024-11-15 16:56:48
0,2024-11-15 16:57:00
0,2024-11-15 17:01:22
0,2024-11-15 17:01:33
0,2024-11-15 17:01:45
0,2024-11-15 17:32:41
0,2024-11-15 17:34:08
0,2024-11-15 17:37:27
0,2024-11-15 17:37:38
0,2024-11-15 17:37:50
0,2024-11-15 17:46:37
0,2024-11-15 17:46:49
0,2024-11-15 17:47:00
0,2024-11-15 17:51:23
0,2024-11-15 17:51:51
0,2024-11-15 18:04:59
0,2024-11-15 18:05:11
0,2024-11-15 18:05:22
0,2024-11-15 18:09:44
0,2024-11-15 18:09:55
0,2024-11-15 18:10:07
0,2024-11-15 18:14:29
0,2024-11-15 18:14:40
0,2024-11-15 18:14:52
0,2024-11-15 18:19:13
0,2024-11-15 18:19:25
0,2024-11-15 18:19:36
0,2024-11-15 18:23:58
0,2024-11-15 18:24:10
0,2024-11-15 18:24:21
0,2024-11-15 18:28:44
0,2024-11-15 18:28:55
0,2024-11-15 18:29:07
0,2024-11-15 18:33:28
0,2024-11-15 18:33:40
0,2024-11-15 18:34:49
0,2024-11-15 18:38:14
0,2024-11-15 18:38:25
0,2024-11-15 18:38:37
0,2024-11-15 18:42:59
0,2024-11-15 18:43:10
0,2024-11-15 18:43:22
0,2024-11-15 18:56:55
0,2024-11-15 18:57:06
0,2024-11-15 18:57:18
0,2024-11-15 19:01:40
0,2024-11-15 19:01:52
0,2024-11-15 19:02:03
0,2024-11-15 19:06:25
0,2024-11-15 19:06:37
0,2024-11-15 19:06:48
0,2024-11-15 19:11:10
0,2024-11-15 19:11:22
0,2024-11-15 19:11:33
0,2024-11-15 19:15:56
0,2024-11-15 19:17:37
0,2024-11-15 19:20:41
0,2024-11-15 19:20:52
0,2024-11-15 19:21:04
0,2024-11-15 19:25:26
0,2024-11-15 19:26:15
0,2024-11-15 19:30:11
0,2024-11-15 19:30:23
0,2024-11-15 19:30:34
0,2024-11-15 19:34:57
0,2024-11-15 19:35:08
0,2024-11-15 19:35:20
0,2024-11-15 19:39:42
0,2024-11-15 19:39:53
0,2024-11-15 19:40:05
0,2024-11-15 19:44:26
0,2024-11-15 19:44:38
0,2024-11-15 19:44:49
0,2024-11-15 19:49:11
0,2024-11-15 19:49:23
0,2024-11-15 19:49:34
0,2024-11-15 19:53:56
0,2024-11-15 19:54:07
0,2024-11-15 19:54:19
0,2024-11-15 19:58:41
0,2024-11-15 19:58:53
0,2024-11-15 19:59:04
