value,timestamp
580,2024-11-13 06:51:19
580,2024-11-13 06:51:31
580,2024-11-13 06:51:42
590,2024-11-13 06:56:04
590,2024-11-13 06:56:15
590,2024-11-13 06:56:27
590,2024-11-13 07:00:48
590,2024-11-13 07:00:59
590,2024-11-13 07:01:11
590,2024-11-13 07:05:33
590,2024-11-13 07:05:43
590,2024-11-13 07:05:55
590,2024-11-13 07:10:16
590,2024-11-13 07:10:28
590,2024-11-13 07:10:39
590,2024-11-13 07:15:00
590,2024-11-13 07:15:12
590,2024-11-13 07:15:23
590,2024-11-13 07:19:44
590,2024-11-13 07:19:56
590,2024-11-13 07:20:07
590,2024-11-13 07:24:28
590,2024-11-13 07:24:40
590,2024-11-13 07:24:51
590,2024-11-13 07:29:13
590,2024-11-13 07:29:24
590,2024-11-13 07:29:36
590,2024-11-13 07:33:58
590,2024-11-13 07:34:09
590,2024-11-13 07:34:21
600,2024-11-13 07:38:54
600,2024-11-13 07:39:05
590,2024-11-13 07:43:39
590,2024-11-13 07:43:51
590,2024-11-13 07:48:12
590,2024-11-13 07:48:24
590,2024-11-13 07:48:35
590,2024-11-13 07:52:57
590,2024-11-13 07:53:09
590,2024-11-13 07:53:20
590,2024-11-13 07:57:42
590,2024-11-13 07:57:54
590,2024-11-13 07:58:05
590,2024-11-13 08:02:27
590,2024-11-13 08:02:39
590,2024-11-13 08:02:50
590,2024-11-13 08:07:17
590,2024-11-13 08:07:29
590,2024-11-13 08:07:40
590,2024-11-13 08:12:02
590,2024-11-13 08:12:14
590,2024-11-13 08:12:25
590,2024-11-13 08:16:47
590,2024-11-13 08:16:59
590,2024-11-13 08:17:10
590,2024-11-13 08:21:32
590,2024-11-13 08:21:44
590,2024-11-13 08:21:55
590,2024-11-13 08:26:17
590,2024-11-13 08:26:29
590,2024-11-13 08:26:40
590,2024-11-13 08:31:02
590,2024-11-13 08:31:13
590,2024-11-13 08:31:25
590,2024-11-13 08:35:48
590,2024-11-13 08:35:59
590,2024-11-13 08:36:11
580,2024-11-13 08:40:33
580,2024-11-13 08:40:45
580,2024-11-13 08:40:56
580,2024-11-13 08:45:18
580,2024-11-13 08:45:30
580,2024-11-13 08:45:41
580,2024-11-13 08:50:02
580,2024-11-13 08:50:13
580,2024-11-13 08:50:25
580,2024-11-13 08:54:46
580,2024-11-13 08:54:57
580,2024-11-13 08:55:09
590,2024-11-13 08:59:30
590,2024-11-13 08:59:41
590,2024-11-13 08:59:53
600,2024-11-13 09:04:14
600,2024-11-13 09:04:26
600,2024-11-13 09:04:37
610,2024-11-13 09:08:58
610,2024-11-13 09:09:09
610,2024-11-13 09:09:21
610,2024-11-13 09:13:42
610,2024-11-13 09:13:53
610,2024-11-13 09:14:05
610,2024-11-13 09:23:07
610,2024-11-13 09:23:19
610,2024-11-13 09:23:30
610,2024-11-13 09:27:51
610,2024-11-13 09:28:03
610,2024-11-13 09:28:14
620,2024-11-13 09:32:36
620,2024-11-13 09:32:48
620,2024-11-13 09:32:59
610,2024-11-13 09:37:21
610,2024-11-13 09:37:33
610,2024-11-13 09:37:44
610,2024-11-13 09:42:05
610,2024-11-13 09:42:17
610,2024-11-13 09:42:28
610,2024-11-13 09:46:49
610,2024-11-13 09:47:00
610,2024-11-13 09:47:12
600,2024-11-13 09:51:34
600,2024-11-13 09:51:45
600,2024-11-13 09:51:57
600,2024-11-13 09:56:19
600,2024-11-13 09:56:30
600,2024-11-13 09:56:42
610,2024-11-13 10:01:05
610,2024-11-13 10:01:16
610,2024-11-13 10:01:28
610,2024-11-13 10:05:50
610,2024-11-13 10:06:01
610,2024-11-13 10:06:13
610,2024-11-13 10:10:34
610,2024-11-13 10:10:45
610,2024-11-13 10:10:57
610,2024-11-13 10:15:29
610,2024-11-13 10:15:41
610,2024-11-13 10:20:02
610,2024-11-13 10:20:13
610,2024-11-13 10:20:25
610,2024-11-13 10:24:46
610,2024-11-13 10:24:57
610,2024-11-13 10:25:09
620,2024-11-13 10:29:29
620,2024-11-13 10:29:41
620,2024-11-13 10:29:52
620,2024-11-13 10:34:13
620,2024-11-13 10:34:25
620,2024-11-13 10:34:36
620,2024-11-13 10:38:57
620,2024-11-13 10:39:09
620,2024-11-13 10:39:20
620,2024-11-13 10:43:42
620,2024-11-13 10:43:54
620,2024-11-13 10:44:05
610,2024-11-13 10:48:26
610,2024-11-13 10:48:38
610,2024-11-13 10:48:49
610,2024-11-13 10:53:10
610,2024-11-13 10:53:22
610,2024-11-13 10:53:33
620,2024-11-13 10:57:54
620,2024-11-13 10:58:06
620,2024-11-13 10:58:17
620,2024-11-13 11:02:39
620,2024-11-13 11:02:50
620,2024-11-13 11:03:02
630,2024-11-13 11:07:23
630,2024-11-13 11:07:34
630,2024-11-13 11:07:46
620,2024-11-13 11:12:07
620,2024-11-13 11:12:18
620,2024-11-13 11:12:30
620,2024-11-13 11:16:51
620,2024-11-13 11:17:02
620,2024-11-13 11:17:14
620,2024-11-13 11:21:35
620,2024-11-13 11:21:46
620,2024-11-13 11:21:58
620,2024-11-13 11:26:18
620,2024-11-13 11:26:30
620,2024-11-13 11:26:41
620,2024-11-13 11:31:02
620,2024-11-13 11:31:14
620,2024-11-13 11:31:25
620,2024-11-13 11:35:57
620,2024-11-13 11:36:09
620,2024-11-13 11:40:31
620,2024-11-13 11:40:42
620,2024-11-13 11:40:54
620,2024-11-13 11:45:16
620,2024-11-13 11:45:27
620,2024-11-13 11:45:39
630,2024-11-13 11:50:01
630,2024-11-13 11:50:12
630,2024-11-13 11:50:24
630,2024-11-13 11:54:46
630,2024-11-13 11:54:58
630,2024-11-13 11:55:09
630,2024-11-13 11:59:31
630,2024-11-13 11:59:43
630,2024-11-13 11:59:54
630,2024-11-13 12:04:16
630,2024-11-13 12:04:28
630,2024-11-13 12:04:39
630,2024-11-13 12:09:12
630,2024-11-13 12:09:23
630,2024-11-13 12:13:46
630,2024-11-13 12:13:57
630,2024-11-13 12:14:09
640,2024-11-13 12:18:31
640,2024-11-13 12:18:43
640,2024-11-13 12:18:54
640,2024-11-13 12:23:16
640,2024-11-13 12:23:28
640,2024-11-13 12:23:39
640,2024-11-13 12:28:10
640,2024-11-13 12:28:22
640,2024-11-13 12:32:44
640,2024-11-13 12:32:55
640,2024-11-13 12:33:07
640,2024-11-13 12:37:30
640,2024-11-13 12:37:41
640,2024-11-13 12:37:53
640,2024-11-13 12:42:14
640,2024-11-13 12:42:26
640,2024-11-13 12:42:37
640,2024-11-13 12:46:59
640,2024-11-13 12:47:11
640,2024-11-13 12:47:22
630,2024-11-13 12:51:45
630,2024-11-13 12:51:56
630,2024-11-13 12:52:08
630,2024-11-13 12:56:40
630,2024-11-13 12:56:51
630,2024-11-13 13:01:14
630,2024-11-13 13:01:25
630,2024-11-13 13:01:37
630,2024-11-13 13:05:59
630,2024-11-13 13:06:11
630,2024-11-13 13:06:22
630,2024-11-13 13:10:55
630,2024-11-13 13:11:07
620,2024-11-13 13:15:28
620,2024-11-13 13:15:40
620,2024-11-13 13:15:51
620,2024-11-13 13:20:14
620,2024-11-13 13:20:25
620,2024-11-13 13:20:37
620,2024-11-13 13:24:59
620,2024-11-13 13:25:10
620,2024-11-13 13:25:22
620,2024-11-13 13:29:44
620,2024-11-13 13:29:55
620,2024-11-13 13:30:07
160,2024-11-13 13:34:29
160,2024-11-13 13:34:41
160,2024-11-13 13:34:52
60,2024-11-13 13:39:14
60,2024-11-13 13:39:26
60,2024-11-13 13:39:37
30,2024-11-13 13:48:43
30,2024-11-13 13:48:55
30,2024-11-13 13:49:06
20,2024-11-13 13:53:27
20,2024-11-13 13:53:39
20,2024-11-13 13:53:50
20,2024-11-13 13:58:11
20,2024-11-13 13:58:23
20,2024-11-13 13:58:34
30,2024-11-13 14:02:56
30,2024-11-13 14:03:07
30,2024-11-13 14:03:19
30,2024-11-13 14:07:39
30,2024-11-13 14:07:51
30,2024-11-13 14:08:02
30,2024-11-13 14:12:24
30,2024-11-13 14:12:35
30,2024-11-13 14:12:47
30,2024-11-13 14:17:08
30,2024-11-13 14:17:19
30,2024-11-13 14:17:31
30,2024-11-13 14:21:53
30,2024-11-13 14:22:04
30,2024-11-13 14:22:16
30,2024-11-13 14:26:36
30,2024-11-13 14:26:48
30,2024-11-13 14:26:59
30,2024-11-13 14:31:21
30,2024-11-13 14:31:33
30,2024-11-13 14:31:44
30,2024-11-13 14:36:05
30,2024-11-13 14:36:17
30,2024-11-13 14:36:28
30,2024-11-13 14:40:50
30,2024-11-13 14:41:02
30,2024-11-13 14:41:13
30,2024-11-13 14:45:35
30,2024-11-13 14:45:47
30,2024-11-13 14:45:58
30,2024-11-13 14:50:21
30,2024-11-13 14:50:33
30,2024-11-13 14:50:44
30,2024-11-13 14:55:06
30,2024-11-13 14:55:18
30,2024-11-13 14:55:29
30,2024-11-13 14:59:51
30,2024-11-13 15:00:03
30,2024-11-13 15:00:14
30,2024-11-13 15:04:36
30,2024-11-13 15:04:48
30,2024-11-13 15:04:59
30,2024-11-13 15:09:21
30,2024-11-13 15:09:33
30,2024-11-13 15:09:44
30,2024-11-13 15:14:06
30,2024-11-13 15:14:18
30,2024-11-13 15:14:29
30,2024-11-13 15:18:51
30,2024-11-13 15:19:03
30,2024-11-13 15:19:14
30,2024-11-13 15:23:37
30,2024-11-13 15:23:48
30,2024-11-13 15:24:00
30,2024-11-13 15:28:22
30,2024-11-13 15:28:33
30,2024-11-13 15:28:45
30,2024-11-13 15:33:06
30,2024-11-13 15:33:18
30,2024-11-13 15:33:29
30,2024-11-13 15:37:51
30,2024-11-13 15:38:03
30,2024-11-13 15:38:14
30,2024-11-13 15:42:36
30,2024-11-13 15:42:48
30,2024-11-13 15:42:59
30,2024-11-13 15:47:21
30,2024-11-13 15:47:33
30,2024-11-13 15:47:44
30,2024-11-13 15:52:06
30,2024-11-13 15:52:18
30,2024-11-13 15:52:29
30,2024-11-13 15:56:52
30,2024-11-13 15:57:03
30,2024-11-13 15:57:15
30,2024-11-13 16:01:37
30,2024-11-13 16:01:48
30,2024-11-13 16:02:00
30,2024-11-13 16:06:22
30,2024-11-13 16:06:33
30,2024-11-13 16:06:45
30,2024-11-13 16:11:07
30,2024-11-13 16:11:18
30,2024-11-13 16:11:30
30,2024-11-13 16:15:51
30,2024-11-13 16:16:03
30,2024-11-13 16:16:14
30,2024-11-13 16:20:37
30,2024-11-13 16:20:48
30,2024-11-13 16:21:00
30,2024-11-13 16:25:21
30,2024-11-13 16:25:33
30,2024-11-13 16:25:44
30,2024-11-13 16:30:07
30,2024-11-13 16:30:18
30,2024-11-13 16:30:30
30,2024-11-13 16:34:51
30,2024-11-13 16:35:03
30,2024-11-13 16:35:14
30,2024-11-13 16:39:37
30,2024-11-13 16:39:48
30,2024-11-13 16:40:00
30,2024-11-13 16:44:22
30,2024-11-13 16:44:33
30,2024-11-13 16:44:45
30,2024-11-13 16:49:07
30,2024-11-13 16:49:18
30,2024-11-13 16:49:30
30,2024-11-13 16:53:51
30,2024-11-13 16:54:03
30,2024-11-13 16:54:14
30,2024-11-13 16:58:36
30,2024-11-13 16:58:48
30,2024-11-13 16:58:59
30,2024-11-13 17:03:21
30,2024-11-13 17:03:33
30,2024-11-13 17:03:44
30,2024-11-13 17:08:06
30,2024-11-13 17:08:18
30,2024-11-13 17:08:29
30,2024-11-13 17:12:52
30,2024-11-13 17:13:03
30,2024-11-13 17:13:15
30,2024-11-13 17:17:37
30,2024-11-13 17:17:48
30,2024-11-13 17:18:00
30,2024-11-13 17:22:22
30,2024-11-13 17:22:33
30,2024-11-13 17:22:45
30,2024-11-13 17:27:07
30,2024-11-13 17:27:19
30,2024-11-13 17:27:30
30,2024-11-13 17:31:52
30,2024-11-13 17:32:04
30,2024-11-13 17:32:15
30,2024-11-13 17:36:37
30,2024-11-13 17:36:48
30,2024-11-13 17:37:00
30,2024-11-13 17:41:22
30,2024-11-13 17:41:33
30,2024-11-13 17:41:45
30,2024-11-13 17:46:07
30,2024-11-13 17:46:19
30,2024-11-13 17:46:30
30,2024-11-13 17:50:52
30,2024-11-13 17:51:03
30,2024-11-13 17:51:15
30,2024-11-13 17:55:37
30,2024-11-13 17:55:48
30,2024-11-13 17:56:00
30,2024-11-13 18:00:22
30,2024-11-13 18:00:33
30,2024-11-13 18:00:45
30,2024-11-13 18:05:06
30,2024-11-13 18:05:18
30,2024-11-13 18:05:29
30,2024-11-13 18:10:03
30,2024-11-13 18:10:14
30,2024-11-13 18:14:53
30,2024-11-13 18:19:15
30,2024-11-13 18:19:26
30,2024-11-13 18:19:38
30,2024-11-13 18:23:59
30,2024-11-13 18:24:11
30,2024-11-13 18:24:22
30,2024-11-13 18:28:44
30,2024-11-13 18:28:56
30,2024-11-13 18:29:07
30,2024-11-13 18:33:30
30,2024-11-13 18:33:41
30,2024-11-13 18:33:53
30,2024-11-13 18:38:14
30,2024-11-13 18:38:26
30,2024-11-13 18:38:37
30,2024-11-13 18:42:59
30,2024-11-13 18:43:11
30,2024-11-13 18:43:22
30,2024-11-13 18:47:45
30,2024-11-13 18:47:56
30,2024-11-13 18:48:08
30,2024-11-13 18:52:30
30,2024-11-13 18:52:41
30,2024-11-13 18:52:53
30,2024-11-13 18:57:15
30,2024-11-13 18:57:26
30,2024-11-13 18:57:38
30,2024-11-13 19:02:00
30,2024-11-13 19:02:11
30,2024-11-13 19:02:23
30,2024-11-13 19:06:44
30,2024-11-13 19:06:56
30,2024-11-13 19:07:07
30,2024-11-13 19:11:30
30,2024-11-13 19:11:41
30,2024-11-13 19:11:53
30,2024-11-13 19:16:15
30,2024-11-13 19:16:27
30,2024-11-13 19:16:38
30,2024-11-13 19:21:00
30,2024-11-13 19:21:12
30,2024-11-13 19:21:23
30,2024-11-13 19:25:45
30,2024-11-13 19:25:57
30,2024-11-13 19:26:08
30,2024-11-13 19:30:31
30,2024-11-13 19:30:42
30,2024-11-13 19:30:54
30,2024-11-13 19:35:17
30,2024-11-13 19:35:28
30,2024-11-13 19:35:40
30,2024-11-13 19:40:02
30,2024-11-13 19:40:13
30,2024-11-13 19:40:25
30,2024-11-13 19:44:46
30,2024-11-13 19:44:57
30,2024-11-13 19:45:09
30,2024-11-13 19:49:31
30,2024-11-13 19:49:42
30,2024-11-13 19:49:54
30,2024-11-13 19:54:16
30,2024-11-13 19:54:27
30,2024-11-13 19:54:39
30,2024-11-13 19:59:01
30,2024-11-13 19:59:13
30,2024-11-13 19:59:24
30,2024-11-13 20:03:46
30,2024-11-13 20:03:58
30,2024-11-13 20:04:09
30,2024-11-13 20:08:31
30,2024-11-13 20:08:42
30,2024-11-13 20:08:54
30,2024-11-13 20:13:16
30,2024-11-13 20:13:27
30,2024-11-13 20:13:39
30,2024-11-13 20:18:01
30,2024-11-13 20:18:12
30,2024-11-13 20:18:24
30,2024-11-13 20:22:45
30,2024-11-13 20:22:56
30,2024-11-13 20:23:08
30,2024-11-13 20:27:29
30,2024-11-13 20:27:40
30,2024-11-13 20:27:52
30,2024-11-13 20:32:13
30,2024-11-13 20:32:25
30,2024-11-13 20:32:36
30,2024-11-13 20:36:57
30,2024-11-13 20:37:08
30,2024-11-13 20:37:20
30,2024-11-13 20:41:53
30,2024-11-13 20:42:04
30,2024-11-13 20:46:25
30,2024-11-13 20:46:37
30,2024-11-13 20:46:48
30,2024-11-13 20:51:09
30,2024-11-13 20:51:21
30,2024-11-13 20:51:32
30,2024-11-13 20:55:53
30,2024-11-13 20:56:05
30,2024-11-13 20:56:16
30,2024-11-13 21:00:37
30,2024-11-13 21:00:49
30,2024-11-13 21:01:00
30,2024-11-13 21:05:22
30,2024-11-13 21:05:33
30,2024-11-13 21:05:45
30,2024-11-13 21:10:05
30,2024-11-13 21:10:17
30,2024-11-13 21:10:28
30,2024-11-13 21:15:01
30,2024-11-13 21:15:13
30,2024-11-13 21:19:34
30,2024-11-13 21:19:45
30,2024-11-13 21:19:57
30,2024-11-13 21:24:18
30,2024-11-13 21:24:29
30,2024-11-13 21:24:41
30,2024-11-13 21:29:01
30,2024-11-13 21:29:13
30,2024-11-13 21:29:24
30,2024-11-13 21:33:46
30,2024-11-13 21:33:57
30,2024-11-13 21:34:09
30,2024-11-13 21:38:29
30,2024-11-13 21:38:41
30,2024-11-13 21:38:52
30,2024-11-13 21:43:14
30,2024-11-13 21:43:26
30,2024-11-13 21:43:37
30,2024-11-13 21:47:59
30,2024-11-13 21:48:10
30,2024-11-13 21:48:22
30,2024-11-13 21:52:43
30,2024-11-13 21:52:54
30,2024-11-13 21:53:06
30,2024-11-13 21:57:27
30,2024-11-13 21:57:39
30,2024-11-13 21:57:50
30,2024-11-13 22:02:11
30,2024-11-13 22:02:23
30,2024-11-13 22:02:34
30,2024-11-13 22:06:56
30,2024-11-13 22:07:08
30,2024-11-13 22:07:19
30,2024-11-13 22:11:40
30,2024-11-13 22:11:52
30,2024-11-13 22:12:03
30,2024-11-13 22:16:25
30,2024-11-13 22:16:36
30,2024-11-13 22:16:48
30,2024-11-13 22:21:08
30,2024-11-13 22:21:20
30,2024-11-13 22:21:31
30,2024-11-13 22:25:53
30,2024-11-13 22:26:04
30,2024-11-13 22:26:16
30,2024-11-13 22:30:37
30,2024-11-13 22:30:49
30,2024-11-13 22:31:00
20,2024-11-13 22:35:21
20,2024-11-13 22:35:33
20,2024-11-13 22:35:44
20,2024-11-13 22:40:05
20,2024-11-13 22:40:17
20,2024-11-13 22:40:28
20,2024-11-13 22:44:49
20,2024-11-13 22:45:00
20,2024-11-13 22:45:12
20,2024-11-13 22:49:33
20,2024-11-13 22:49:44
20,2024-11-13 22:49:56
20,2024-11-13 22:54:17
20,2024-11-13 22:54:29
20,2024-11-13 22:54:40
20,2024-11-13 22:59:01
20,2024-11-13 22:59:13
20,2024-11-13 22:59:24
20,2024-11-13 23:03:45
20,2024-11-13 23:03:56
20,2024-11-13 23:04:08
20,2024-11-13 23:08:29
20,2024-11-13 23:08:40
20,2024-11-13 23:08:52
20,2024-11-13 23:13:13
20,2024-11-13 23:13:24
20,2024-11-13 23:13:36
40,2024-11-13 23:17:57
40,2024-11-13 23:18:08
40,2024-11-13 23:18:20
20,2024-11-13 23:22:41
20,2024-11-13 23:22:52
20,2024-11-13 23:23:04
20,2024-11-13 23:27:25
20,2024-11-13 23:27:36
20,2024-11-13 23:27:48
40,2024-11-13 23:32:08
40,2024-11-13 23:32:20
40,2024-11-13 23:32:31
20,2024-11-13 23:36:53
20,2024-11-13 23:37:04
20,2024-11-13 23:37:16
20,2024-11-13 23:41:37
20,2024-11-13 23:41:48
20,2024-11-13 23:42:00
20,2024-11-13 23:46:20
20,2024-11-13 23:46:32
20,2024-11-13 23:46:43
40,2024-11-13 23:51:04
40,2024-11-13 23:51:16
40,2024-11-13 23:51:27
40,2024-11-13 23:55:49
40,2024-11-13 23:56:00
40,2024-11-13 23:56:12
